0.18,0.178932,0.00106789,pushing with,56.0643,55,1214.6,0
0.18,0.178918,0.00108183,pushing with,56.7959,55,1214.79,0
0.18,0.178919,0.00108099,pushing with,56.7522,55,1214.78,0
0.18,0.178919,0.00108099,pushing with,56.7522,55,1214.78,0
0.18,0.178945,0.00105531,pushing with,55.4037,55,1214.42,0
0.18,0.178933,0.00106685,pushing with,56.0094,55,1214.59,0
0.18,0.178934,0.00106643,pushing with,55.9876,55,1214.58,0
0.18,0.178925,0.00107458,pushing with,56.4155,55,1214.69,0
0.18,0.178918,0.00108224,pushing with,56.8176,55,1214.8,0
0.18,0.178912,0.00108804,pushing with,57.1218,55,1214.88,0
0.18,0.178935,0.00106469,pushing with,55.8964,55,1214.56,0
0.18,0.178928,0.00107162,pushing with,56.2598,55,1214.65,0
0.18,0.178927,0.00107322,pushing with,56.3441,55,1214.67,0
0.18,0.178919,0.00108141,pushing with,56.7739,55,1214.79,0
0.18,0.178926,0.00107407,pushing with,56.3888,55,1214.69,0
0.18,0.178926,0.00107407,pushing with,56.3888,55,1214.69,0
0.18,0.178924,0.00107589,pushing with,56.4843,55,1214.71,0
0.18,0.178914,0.00108612,pushing with,57.0213,55,1214.85,0
0.18,0.178914,0.00108612,pushing with,57.0213,55,1214.85,0
0.18,0.178935,0.00106507,pushing with,55.9163,55,1214.56,0
0.18,0.178923,0.00107679,pushing with,56.5316,55,1214.72,0
0.18,0.178914,0.00108558,pushing with,56.9927,55,1214.85,0
0.18,0.178795,0.00120488,pushing with,63.2564,55,1216.49,0
0.18,0.178788,0.00121235,pushing with,63.6482,55,1216.59,0
0.18,0.178801,0.0011991,pushing with,62.9529,55,1216.41,0
0.18,0.178808,0.00119219,pushing with,62.5898,55,1216.32,0
0.18,0.178908,0.00109217,pushing with,57.339,55,1214.94,0
0.18,0.178908,0.00109217,pushing with,57.339,55,1214.94,0
0.18,0.178925,0.00107455,pushing with,56.4138,55,1214.69,0
0.18,0.178922,0.00107794,pushing with,56.592,55,1214.74,0
0.18,0.178909,0.00109146,pushing with,57.3015,55,1214.93,0
0.18,0.178928,0.00107157,pushing with,56.2574,55,1214.65,0
0.18,0.178938,0.00106154,pushing with,55.731,55,1214.51,0
0.18,0.178918,0.0010825,pushing with,56.8311,55,1214.8,0
0.18,0.178916,0.00108398,pushing with,56.9089,55,1214.82,0
0.18,0.178916,0.00108398,pushing with,56.9089,55,1214.82,0
0.18,0.178918,0.00108194,pushing with,56.8017,55,1214.79,0
0.18,0.178918,0.00108194,pushing with,56.8017,55,1214.79,0
0.18,0.178918,0.00108225,pushing with,56.818,55,1214.8,0
0.18,0.178937,0.00106277,pushing with,55.7955,55,1214.53,0
0.18,0.17893,0.00106953,pushing with,56.1502,55,1214.62,0
0.18,0.178923,0.00107661,pushing with,56.5222,55,1214.72,0
0.18,0.17892,0.00107963,pushing with,56.6808,55,1214.76,0
0.18,0.17892,0.00107963,pushing with,56.6808,55,1214.76,0
0.18,0.178912,0.00108763,pushing with,57.1004,55,1214.87,0
0.18,0.178922,0.00107806,pushing with,56.5982,55,1214.74,0
0.18,0.178919,0.00108089,pushing with,56.7465,55,1214.78,0
0.18,0.178939,0.00106078,pushing with,55.6909,55,1214.5,0
0.18,0.178919,0.00108051,pushing with,56.7266,55,1214.77,0
0.18,0.178934,0.00106553,pushing with,55.9402,55,1214.57,0
0.18,0.178924,0.00107625,pushing with,56.5031,55,1214.72,0
0.18,0.178928,0.00107236,pushing with,56.2991,55,1214.66,0
0.18,0.178924,0.00107611,pushing with,56.4958,55,1214.71,0
0.18,0.178929,0.00107095,pushing with,56.2248,55,1214.64,0
0.18,0.178929,0.00107095,pushing with,56.2248,55,1214.64,0
0.18,0.178913,0.00108658,pushing with,57.0455,55,1214.86,0
0.18,0.178914,0.00108551,pushing with,56.9894,55,1214.84,0
0.18,0.17892,0.00107952,pushing with,56.6749,55,1214.76,0
0.18,0.17892,0.00107952,pushing with,56.6749,55,1214.76,0
0.18,0.17892,0.00108027,pushing with,56.7141,55,1214.77,0
0.18,0.17893,0.00107028,pushing with,56.1899,55,1214.63,0
0.18,0.178941,0.00105867,pushing with,55.5803,55,1214.47,0
0.18,0.178788,0.0012121,pushing with,63.6355,55,1216.59,0
0.18,0.178788,0.0012121,pushing with,63.6355,55,1216.59,0
0.18,0.178788,0.0012124,pushing with,63.6509,55,1216.59,0
0.18,0.17879,0.00120988,pushing with,63.5186,55,1216.56,0
0.18,0.178791,0.00120865,pushing with,63.454,55,1216.54,0
0.18,0.178939,0.00106085,pushing with,55.6949,55,1214.5,0
0.18,0.178923,0.00107715,pushing with,56.5503,55,1214.73,0
0.18,0.178933,0.00106676,pushing with,56.005,55,1214.58,0
0.18,0.178945,0.00105505,pushing with,55.3899,55,1214.42,0
0.18,0.178925,0.00107545,pushing with,56.4614,55,1214.7,0
0.18,0.178951,0.00104902,pushing with,55.0738,55,1214.34,0
0.18,0.178921,0.00107903,pushing with,56.6493,55,1214.75,0
0.18,0.178921,0.00107903,pushing with,56.6493,55,1214.75,0
0.18,0.178914,0.00108552,pushing with,56.9897,55,1214.84,0
0.18,0.178906,0.00109388,pushing with,57.4285,55,1214.96,0
0.18,0.178922,0.00107818,pushing with,56.6046,55,1214.74,0
0.18,0.178917,0.00108348,pushing with,56.8828,55,1214.82,0
0.18,0.17893,0.00106996,pushing with,56.1727,55,1214.63,0
0.18,0.178933,0.00106726,pushing with,56.0314,55,1214.59,0
0.18,0.178928,0.00107181,pushing with,56.2701,55,1214.65,0
0.18,0.178916,0.00108374,pushing with,56.8961,55,1214.82,0
0.18,0.178926,0.00107388,pushing with,56.3786,55,1214.68,0
0.18,0.178926,0.00107441,pushing with,56.4063,55,1214.69,0
0.18,0.178927,0.00107332,pushing with,56.3493,55,1214.68,0
0.18,0.17893,0.00107033,pushing with,56.1922,55,1214.63,0
0.18,0.178918,0.00108199,pushing with,56.8044,55,1214.8,0
