0.16,0.158942,0.00105753,pushing with,55.5201,100,1570.46,0
0.16,0.158998,0.00100219,pushing with,52.6149,95,1569.05,0
0.16,0.158971,0.00102936,pushing with,54.0412,90,1569.74,0
0.16,0.159,0.00100008,pushing with,52.5043,86,1569,0
0.16,0.158978,0.00102229,pushing with,53.6701,82,1569.56,0
0.16,0.158974,0.00102628,pushing with,53.8797,79,1569.67,0
0.16,0.158987,0.00101293,pushing with,53.1789,77,1569.33,0
0.16,0.158984,0.00101649,pushing with,53.3658,75,1569.42,0
0.16,0.158982,0.00101763,pushing with,53.4258,73,1569.45,0
0.16,0.158941,0.00105862,pushing with,55.5778,72,1570.49,0
0.16,0.15893,0.00106983,pushing with,56.1659,71,1570.78,0
0.16,0.158948,0.00105152,pushing with,55.205,70,1570.31,0
0.16,0.158903,0.00109732,pushing with,57.6094,69,1571.48,0
0.16,0.158893,0.00110659,pushing with,58.096,69,1571.72,0
0.16,0.158895,0.00110531,pushing with,58.029,68,1571.69,0
0.16,0.158929,0.00107082,pushing with,56.2181,68,1570.8,0
0.16,0.158968,0.00103203,pushing with,54.1818,68,1569.81,0
0.16,0.158917,0.00108253,pushing with,56.833,68,1571.1,0
0.16,0.158921,0.00107886,pushing with,56.64,68,1571.01,0
0.16,0.158993,0.00100724,pushing with,52.8801,68,1569.18,0
0.16,0.159007,0.000992686,pushing with,52.116,68,1568.81,0
0.16,0.159014,0.000985569,pushing with,51.7424,68,1568.63,0
0.16,0.158964,0.00103586,pushing with,54.3825,68,1569.91,0
0.16,0.158991,0.00100887,pushing with,52.9654,68,1569.22,0
0.16,0.159,0.000999625,pushing with,52.4803,68,1568.99,0
0.16,0.15895,0.00105031,pushing with,55.1412,68,1570.28,0
0.16,0.158925,0.001075,pushing with,56.4373,68,1570.91,0
0.16,0.15896,0.00103975,pushing with,54.5871,67,1570.01,0
0.16,0.158923,0.00107695,pushing with,56.5397,67,1570.96,0
0.16,0.158914,0.00108552,pushing with,56.9898,67,1571.18,0
0.16,0.158877,0.0011233,pushing with,58.9731,67,1572.15,0
0.16,0.158908,0.00109162,pushing with,57.3098,67,1571.34,0
0.16,0.158947,0.00105298,pushing with,55.2813,67,1570.35,0
0.16,0.15898,0.00102047,pushing with,53.5746,67,1569.52,0
0.16,0.158976,0.00102364,pushing with,53.7414,67,1569.6,0
0.16,0.158993,0.00100749,pushing with,52.893,67,1569.19,0
0.16,0.158974,0.00102561,pushing with,53.8445,67,1569.65,0
0.16,0.158974,0.00102618,pushing with,53.8746,67,1569.66,0
0.16,0.158955,0.00104457,pushing with,54.8399,67,1570.13,0
0.16,0.158985,0.00101483,pushing with,53.2783,67,1569.37,0
0.16,0.158962,0.00103825,pushing with,54.5082,67,1569.97,0
0.16,0.158925,0.00107494,pushing with,56.4344,67,1570.91,0
0.16,0.158902,0.00109805,pushing with,57.6476,67,1571.5,0
0.16,0.158957,0.00104314,pushing with,54.7651,67,1570.1,0
0.16,0.15898,0.00101993,pushing with,53.5466,67,1569.5,0
0.16,0.15896,0.0010401,pushing with,54.6055,66,1570.02,0
0.16,0.158925,0.00107479,pushing with,56.4264,66,1570.9,0
0.16,0.158927,0.00107331,pushing with,56.3489,66,1570.87,0
0.16,0.158972,0.00102823,pushing with,53.9823,67,1569.72,0
0.16,0.158949,0.00105096,pushing with,55.1754,66,1570.3,0
