experiment nr, timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0, 26.53, -0.128805376121293, 0.08426331429619524, -0.21519444345659125, -0.10518545753167655, 0.05775828532645226, -0.19740727123416174, 0.03970894874631399, 0.0001672, 0.0007364, 0.5520040055131997, 0.8009825262868765, 1.1870467730489298, 0.10506904392373778, 0, 503.40457711444503, 987.4697469897716, 0, 188.39257414993105, 314.92540094013907
0, 26.55, -0.128805376121293, 0.08426331429619524, -0.21519444345659125, -0.1055273914199126, 0.057131161900564865, -0.19723630429004368, 0.040006412332306195, 7.98e-05, 0.0005891, 0.5520040055131997, 0.8009825262868765, 1.1870467730489298, 0.10506904392373778, 0, 507.1464127089246, 987.9505886138274, 0, 190.7574772984328, 315.32912148552896
0, 26.56, -0.128805376121293, 0.08426331429619524, -0.21519444345659125, -0.10586558639517257, 0.05650201427565439, -0.1970672068024137, 0.040317743491242904, 8.25e-05, 0.000587, 0.5520040055131997, 0.8009825262868765, 1.1870467730489298, 0.10506904392373778, 0, 510.8762546154801, 988.4085858700915, 0, 193.11404332987638, 315.7170986281311
0, 26.58, -0.128805376121293, 0.08426331429619524, -0.21519444345659125, -0.10620003047495968, 0.05587086474288396, -0.19689998476252016, 0.040642589267129624, 8.09e-05, 0.0006285, 0.5520040055131997, 0.8009825262868765, 1.1870467730489298, 0.10506904392373778, 0, 514.5939137602152, 988.8436321999393, 0, 195.4621866089702, 316.0893207700181
0, 26.59, -0.128805376121293, 0.08426331429619524, -0.21519444345659125, -0.106530711809675, 0.05523773566434429, -0.1967346440951625, 0.040980593914354595, 0.0001101, 0.000647, 0.5520040055131997, 0.8009825262868765, 1.1870467730489298, 0.10506904392373778, 0, 518.2992016193308, 989.25562109906, 0, 197.80182195332333, 316.4457768909333
0, 26.6, 0.1474652430390388, -0.06595310089065276, -0.11801841473100622, -0.10685761868303574, 0.054602649472263974, -0.19657119065848214, 0.2922059984770736, 0.0001122, 0.0007092, -2.8313356676659214, 2.201715479221857, 0.11286591170789988, 2.950566786768781, 1134.8299951129989, 0, 752.1327867482103, 0, 1150.9074797736848, 656.4412682522586
0, 26.62, 0.12374194360425958, 0.023540864730540033, -0.03779464537752916, -0.10718073951249116, 0.05396562866821357, -0.1964096302437544, 0.2817972059169773, 7.78e-05, 0.0006293, -2.587855692792744, 2.2331930702754845, 2.2913366103975448, 3.1287515370866306, 1021.1656592768111, 0, 977.397056323194, 1132.5976240882537, 761.0216058619852, 0
0, 26.63, 0.09731730013587934, 0.022854393577220217, -0.009261895889437943, -0.10750006284963334, 0.05332669582230724, -0.19624996857518334, 0.2790040370876106, 9.52e-05, 0.0006529, -2.5935054530298935, 2.2255890977964263, 2.7427201086404702, 3.120721929619776, 1140.243096311872, 0, 412.37408863650086, 926.3741353260102, 1060.1571012905235, 0
0, 26.65, 0.10084795331231204, 0.024852217215368944, -0.012816371852604907, -0.10781557738060156, 0.05268587357240569, -0.19609221130969923, 0.2791150565557808, 7.91e-05, 0.000592, -2.6032502394728123, 2.221136291913851, 2.6739441089127736, 3.1220595400419433, 1130.5460656869668, 361.8051114902878, 0, 199.86612860794105, 0, 1084.83922631965
0, 26.66, 0.08938871001562307, 0.018688050710025987, 0.0008839525593033002, -0.10812727192648465, 0.05204318462331109, -0.19593636403675768, 0.2808262186938782, 7.58e-05, 0.000587, -2.592577059051258, 2.219431831935445, 2.8981983853669906, 3.0674554354991286, 1115.426197949364, 299.1240472030157, 0, 956.4451246116683, 1038.4988715541622, 0
0, 26.68, 0.07625011115175284, 0.009290549250393514, 0.012206577625083596, -0.10843513544371566, 0.05139865174596546, -0.19578243227814218, 0.28132038825213285, 0.0001403, 0.0007497, -2.5904490909334785, 2.215856815145727, 3.1236304569263416, 3.03193660201411, 1108.4442210453253, 274.01940421271945, 0, 721.5415287714023, 1141.4969434610994, 0
0, 26.69, 0.07006446038980195, 0.0008931625532884596, 0.021523035432304223, -0.10873915702446418, 0.0507522977766418, -0.1956304214877679, 0.2856786495662312, 0.0001027, 0.0006007, -2.581563984589552, 2.218627515643415, -3.0115457603072775, 2.9310225241352663, 1154.7004685048394, 577.0023462984705, 0, 1143.1019495708824, 712.9314885256151, 0
0, 26.7, 0.07195733478625023, 0.0032577558283469754, 0.021964572207762167, -0.10903932589702234, 0.050104145616135916, -0.19548033705148882, 0.286769356761508, 8.49e-05, 0.0006198, -2.5884995441729197, 2.22962538432441, -3.0471846710527726, 2.905702319856622, 1151.347280540854, 499.5186687098967, 0, 1016.8774869577862, 0, 34.65595317429222
0, 26.72, 0.06656942993925988, -0.0017279228484901321, 0.025740602801228748, -0.10933563142618653, 0.049454218228954856, -0.19533218428690674, 0.2871156202127795, 9.08e-05, 0.0007025, -2.5921252212019, 2.2364287599383283, -2.9619062795694306, 2.8820535601062587, 1147.3458900540054, 460.9872918490739, 0, 1058.4170414058835, 928.9772348943009, 0
0, 26.73, 0.061065682903214694, -0.005328921945542672, 0.028971410977135348, -0.10962806311363435, 0.048802538642503036, -0.1951859684431828, 0.2869025979374258, 8.5e-05, 0.0006109, -2.5479066046620003, 2.291836455944234, -2.8745754356243816, 2.852324024028525, 1153.748917329547, 536.284104876302, 0, 1147.2810510875938, 460.46083495617677, 0
0, 26.75, 0.05884469592345955, -0.004195390341929728, 0.029235477170996886, -0.10991661059829616, 0.048149129946267195, -0.19504169470085192, 0.28551808560223685, 8.33e-05, 0.0006134, -2.5288340219846193, 2.3354447676223984, -2.8631650312294856, 2.853136524279075, 1152.272913472801, 511.3263521409215, 0, 1150.8763777181002, 494.1198489359539, 0
0, 26.76, 0.044458023454120636, -0.006907652195440234, 0.02903324652273849, -0.1102012636567228, 0.0474940152909971, -0.1948993681716386, 0.27753351588375685, 0.0001113, 0.0007217, -2.489955660041636, 2.4502315017262406, -2.726150773167811, 2.8998425187734758, 1147.2498117217924, 460.20796652538854, 0, 882.4107917133149, 1086.1964004457996, 0
0, 26.78, 0.04413657322785293, -0.0021696017838649523, 0.026464632639753686, -0.1104820122034473, 0.046837217887886105, -0.19475899389827633, 0.27431454258524757, 7.52e-05, 0.000621, -2.4391375487000313, 2.5280828425851585, -2.7379361367240067, 2.924200000471786, 1153.8427871170597, 615.4586088633723, 0, 1132.342139837393, 370.3370617348386, 0
0, 26.79, 0.04563212399317582, 0.0012352495840076694, 0.025550982100477897, -0.11075884629134254, 0.04617876100774854, -0.19462057685432874, 0.2737764967600742, 0.0001095, 0.0006568, -2.3655021510537364, 2.609095834584107, -2.732100584818694, 2.905553521781466, 1121.7609197012562, 798.0287874290527, 0, 1154.52680586903, 594.6096099375143, 0
0, 26.8, 0.04563212399317582, 0.0012352495840076694, 0.025550982100477897, -0.11103175611197343, 0.04551866798019522, -0.1944841219440133, 0.2737152525642706, 8.1e-05, 0.000588, -2.3655021510537364, 2.609095834584107, -2.732100584818694, 2.905553521781466, 1121.2608038985527, 799.5459879426952, 0, 1154.61131798235, 589.7365998363086, 0
0, 26.82, 0.04563212399317582, 0.0012352495840076694, 0.025550982100477897, -0.1113007319959447, 0.0448569621928067, -0.19434963400202765, 0.27365499458641024, 9.32e-05, 0.0007631, -2.3655021510537364, 2.609095834584107, -2.732100584818694, 2.905553521781466, 1120.7712359418938, 801.0178633454184, 0, 1154.6638023201285, 585.3085990180355, 0
0, 26.83, 0.02505237523224338, -0.07492844695290442, 0.009482835549792186, -0.11156576441324309, 0.04419366709030537, -0.19421711779337847, 0.27266878282327633, 0.0001474, 0.0007295, -0.8503515867939861, 2.903889675664698, -1.711436872568069, 2.9812146700370246, 0, 543.4618036541788, 1154.0499773188926, 0, 1127.5331009674314, 348.123721558021
0, 26.85, -0.019395269296723805, -0.09550677763215197, 0.006571725895905186, -0.1118268439735755, 0.04352880617372363, -0.19408657801321225, 0.26103303332943667, 0.0001209, 0.0007052, -0.4207105576808439, 2.8475613117514023, -1.4861795084325018, 2.95497581536392, 0, 222.4504759202227, 1092.493213246246, 0, 1113.680924725594, 821.0110482098202
0, 26.86, -0.0943246298386057, -0.09102586213391121, -0.009047014821315147, -0.11208396142670136, 0.042862402999572016, -0.19395801928664932, 0.22898371333195003, 7.86e-05, 0.0005949, 0.0006975266092007195, 2.6577308008947984, -1.4428211707387355, 2.895940373660404, 0, 190.09300917754908, 1081.402670431706, 300.0678636753197, 1115.6785133954904, 0
0, 26.88, -0.04151325894601898, -0.031854553694974995, 0.023335183239018006, -0.1123371076627605, 0.04219448117900438, -0.19383144616861975, 0.24012626270588144, 8.12e-05, 0.0006702, 0.14929661553120327, 2.5603472454071503, -0.27752098207057346, 2.935343834498315, 288.0243338203105, 0, 1112.403351992674, 129.00560151384838, 0, 1058.2422867810722
0, 26.89, -0.04151325894601898, -0.031854553694974995, 0.023335183239018006, -0.11258627371259593, 0.04152506437698117, -0.19370686314370203, 0.23988162012625106, 8.18e-05, 0.0006463, 0.14929661553120327, 2.5603472454071503, -0.27752098207057346, 2.935343834498315, 291.58351433890533, 0, 1113.3837634532636, 124.75661223128009, 0, 1056.524593529334
0, 26.9, -0.04151325894601898, -0.031854553694974995, 0.023335183239018006, -0.1128314507480713, 0.040854176311431865, -0.19358427462596434, 0.2396390934332225, 8.42e-05, 0.0006254, 0.14929661553120327, 2.5603472454071503, -0.27752098207057346, 2.935343834498315, 295.0909657215903, 0, 1114.3396654364478, 120.51883272211046, 0, 1054.7977053270836
0, 26.92, -0.04151325894601898, -0.031854553694974995, 0.023335183239018006, -0.11307263008238448, 0.040181840752412525, -0.19346368495880775, 0.2393986945960022, 9.42e-05, 0.0007432, 0.14929661553120327, 2.5603472454071503, -0.27752098207057346, 2.935343834498315, 298.546724801175, 0, 1115.2714937822527, 116.2923447392688, 0, 1053.0617808090046
0, 26.93, -0.04151325894601898, -0.031854553694974995, 0.023335183239018006, -0.11330980317037431, 0.039508081521266385, -0.19334509841481284, 0.23916043553470465, 8.82e-05, 0.0006625, 0.14929661553120327, 2.5603472454071503, -0.27752098207057346, 2.935343834498315, 301.95083288388065, 0, 1116.1796802589565, 112.07722736948688, 0, 1051.3169774246956
0, 26.95, -0.16491024075049043, 0.025880544044294768, -0.09243617660071982, -0.1135429616088242, 0.038832922489777585, -0.1932285191955879, 0.11386596418409728, 9.08e-05, 0.0006381, 0.6057001610233846, 2.1718879626448024, -1.6583176525558423, 2.754069891709456, 0, 389.8607207404924, 1136.2095239650737, 1002.2407313651829, 997.7441038329521, 0
0, 26.96, -0.15307970022203976, 0.08096645782091484, -0.10552629439251429, -0.1137720971367595, 0.03815638757932625, -0.19311395143162025, 0.10511606651696843, 8.99e-05, 0.0009702, 0.7247367463638351, 2.229278505046723, -1.969672150554943, 2.747728843435034, 0, 295.33394283617827, 1114.4055072470007, 943.3546512724663, 1048.358781417458, 0
0, 26.98, -0.14645603332336032, 0.09567691256611896, -0.10033511702728656, -0.11399720163573995, 0.037478500760041694, -0.19300139918213002, 0.11413882222835524, 7.79e-05, 0.0006548, 0.7780047459583509, 2.292188683735818, -1.9853570825179963, 2.790631625958646, 0, 284.13321868513344, 1111.319535843034, 944.0505019804301, 1047.8520368233105, 0
0, 26.99, -0.14160247368902734, 0.11022527582823141, -0.08408530422664642, -0.11421826713014817, 0.036799286049950954, -0.19289086643492592, 0.13408922817004834, 0.0001371, 0.0006991, 0.8798404663326652, 2.408031434530874, -1.833183343532734, 2.8048057264511232, 44.336072455776446, 0, 1021.4306315997942, 325.5061789683561, 1122.1978745500335, 0
0, 27, -0.05861239057193185, 0.010524975541525955, 0.016664361792748092, -0.11443528578747102, 0.03611876751413084, -0.19278235710626448, 0.21826398208441086, 8.86e-05, 0.0006286, 0.9919760898522901, 2.5141453594058563, 0.4821691318519297, 3.0336353130336415, 1154.2536973062188, 0, 604.9441398798465, 944.4175416574199, 0, 1047.583979068791
0, 27.02, -0.05861239057193185, 0.010524975541525955, 0.016664361792748092, -0.11464824991857837, 0.03543696926385201, -0.19267587504071082, 0.21813747894717, 0.0001305, 0.000987, 0.9919760898522901, 2.5141453594058563, 0.4821691318519297, 3.0336353130336415, 1154.33666403274, 0, 602.2711117892134, 944.2667058566059, 0, 1047.6942021510727
0, 27.03, -0.05861239057193185, 0.010524975541525955, 0.016664361792748092, -0.11485715197799456, 0.034753915455727584, -0.19257142401100272, 0.21801405637229906, 0.0001005, 0.0006814, 0.9919760898522901, 2.5141453594058563, 0.4821691318519297, 3.0336353130336415, 1154.4104530039915, 0, 599.6190502797303, 944.1163079496354, 0, 1047.8040161376837
0, 27.05, 0.13694178673643842, 0.002828944474215711, 0.115964742615082, -0.11506198456416604, 0.03406963029085604, -0.19246900771791697, 0.3995162819516873, 8.92e-05, 0.0006236, -3.097256681337006, 2.8900526182016555, 0.8729749363826212, 0.1792923021930572, 737.5127296013563, 0, 1138.2082672981426, 1084.0917823325153, 0, 886.3695116301069
0, 27.06, 0.13694178673643842, 0.002828944474215711, 0.115964742615082, -0.11526274041972412, 0.03338413801396247, -0.19236862979013794, 0.39951246777677785, 8.45e-05, 0.0006035, -3.097256681337006, 2.8900526182016555, 0.8729749363826212, 0.1792923021930572, 736.9487534992617, 0, 1138.3314420785878, 1083.587685461541, 0, 887.3054864377161
0, 27.08, 0.13694178673643842, 0.002828944474215711, 0.115964742615082, -0.11545941243174117, 0.032697462912542496, -0.1922702937841294, 0.3995088627293003, 0.0001195, 0.0007377, -3.097256681337006, 2.8900526182016555, 0.8729749363826212, 0.1792923021930572, 736.3846462172465, 0, 1138.4541225064809, 1083.0782419984441, 0, 888.246694152982
0, 27.09, 0.13694178673643842, 0.002828944474215711, 0.115964742615082, -0.1156519936319836, 0.032009629315998406, -0.1921740031840082, 0.3995054654335562, 0.0001284, 0.0008057, -3.097256681337006, 2.8900526182016555, 0.8729749363826212, 0.1792923021930572, 735.8203733928178, 0, 1138.576316466649, 1082.5633646910305, 0, 889.193195623858
0, 27.1, 0.075063527047013, -0.13824716740975768, -0.13358309121720927, -0.11584047719715787, 0.031320661594780294, -0.19207976140142108, 0.2619531406423887, 8.63e-05, 0.0006277, -2.3764020678106976, 1.9656195827214336, 0.23999818458805885, 2.702419876021997, 0, 1152.4310990827644, 513.5503965441338, 0, 1056.0544660644125, 932.4548823454754
0, 27.12, 0.04075273370132556, -0.1324436343893375, -0.15390607068213347, -0.11602485644915292, 0.03063058415952029, -0.19198757177542353, 0.22939619494278954, 8.94e-05, 0.0006667, -2.1856419052762726, 1.7936990563648914, 0.48134880422692833, 2.758467730556078, 0, 1084.8757870704544, 199.97126016608155, 0, 166.23261648225645, 1072.6995730112524
0, 27.13, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11620512485527644, 0.029939421460168706, -0.19189743757236177, 0.21979431874905306, 8.77e-05, 0.0006311, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 395.69022822527063, 1000.2779526521082, 0, 0, 712.5410964884778, 1143.1719965598766
0, 27.15, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11638127602848643, 0.02924719798512757, -0.1918093619857568, 0.219381335869104, 8.16e-05, 0.0006084, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 393.34992431050733, 1000.850485866924, 0, 0, 710.8522989021146, 1143.472313618604
0, 27.16, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11655330372761748, 0.028553938260382748, -0.19172334813619127, 0.21896672234733805, 9.26e-05, 0.0006769, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 391.0521360313745, 1001.4400584690686, 0, 0, 709.2396151763562, 1143.7550153937675
0, 27.18, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11672120185760176, 0.027859666848635833, -0.19163939907119912, 0.2185504811991724, 8.38e-05, 0.0006725, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 388.7968502792277, 1002.0465595185384, 0, 0, 707.6979156969894, 1144.0215624663733
0, 27.19, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11688496446968534, 0.027164408348432596, -0.19155751776515734, 0.21813261551153112, 9.55e-05, 0.0006523, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 386.58405227468063, 1002.6698772957179, 0, 0, 706.2225191064265, 1144.2732626412217
0, 27.2, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.11704458576163855, 0.0264681873932923, -0.19147770711918072, 0.21771312844365837, 8.64e-05, 0.000625, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 384.41372557620275, 1003.3098993134876, 0, 0, 704.8091445521625, 1144.511290033693
0, 27.22, 0.027109280329140995, -0.13438462543366214, -0.16418225340499523, -0.1172000600779618, 0.025771028650834672, -0.1913999699610191, 0.21729202322793656, 0.0001025, 0.0011032, -2.1347166214800835, 1.66408618693976, 0.47657658268992636, 2.569368613706853, 382.2858520889109, 1003.9665123294957, 0, 0, 703.4538698908143, 1144.7367014059016
0, 27.23, -0.10162822796224649, -0.06238856745445455, -0.002947729734462324, -0.11735138191008591, 0.025072956821905957, -0.19132430904495704, 0.2082845924007221, 0.0001011, 0.0006229, -1.237974112830025, 2.018561034562881, -0.31128480233914463, 2.739470544697481, 0, 1132.8314651997716, 372.7158265854421, 0, 1153.3977797626717, 529.2102467242089
0, 27.25, -0.09015273054058139, -0.0443907935812187, 0.011658641201335859, -0.11749854589656726, 0.024373996639703487, -0.19125072705171636, 0.2159828736647049, 0.0001075, 0.0006966, -1.154979786507639, 2.1554320758463583, -0.39577347770748306, 2.7931708051064565, 0, 1095.7475655293479, 232.43289372620302, 0, 1153.284403889278, 527.1314676609072
0, 27.26, -0.09476987581660458, -0.02325890844474389, 0.020244870688928957, -0.11764154682327764, 0.023674172868900258, -0.19117922658836117, 0.21777505909940117, 7.81e-05, 0.0005812, -1.0637002601087937, 2.4515908199667495, -0.21373553190240696, 2.697498348161796, 0, 1153.2729367617744, 626.3471312174897, 0, 797.5134354415793, 1121.9297538730145
0, 27.28, -0.07708705094614524, 0.00022602770917029558, 0.025054681065705457, -0.11778037962358925, 0.022973510304766197, -0.1911098101882054, 0.221134534259915, 0.0001145, 0.000684, -0.9818024933491808, 2.7246201411743876, -0.23604553930872388, 2.7379699383309615, 0, 1065.796994797771, 917.6810001326116, 0, 1098.8557251647762, 856.652652360891
0, 27.29, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11791503937855403, 0.022272033772290516, -0.191042480310723, 0.24211527523752197, 9.67e-05, 0.000612, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 509.21756571058773, 1152.118171708044, 955.2909220510087, 1039.396687713262, 0
0, 27.3, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11804552131707796, 0.021569768125301914, -0.19097723934146102, 0.2420241727423736, 8.18e-05, 0.0006052, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 501.8668193718051, 1151.5427987721039, 953.0435409604964, 1041.1287194058787, 0
0, 27.32, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11817182081609016, 0.02086673824558779, -0.1909140895919549, 0.2419348347206885, 8.86e-05, 0.0006434, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 494.4414987035082, 1150.9052646942887, 950.7882259948434, 1042.845707393088, 0
0, 27.33, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11829393340070654, 0.020162969042013715, -0.19085303329964673, 0.2418472646558925, 9.06e-05, 0.0007944, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 486.94192485495523, 1150.204479710209, 948.5250972387773, 1044.547657079294, 0
0, 27.35, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11841185474438867, 0.01945848544963857, -0.19079407262780568, 0.24176146598657747, 7.96e-05, 0.0005886, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 479.368463145273, 1149.4393675330248, 946.2542741581245, 1046.2345759403206, 0
0, 27.36, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11852558066909664, 0.018753312428834035, -0.19073720966545168, 0.2416774421063397, 8.78e-05, 0.0006151, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 471.7215239442957, 1148.608866810363, 943.975875492552, 1047.9064735358897, 0
0, 27.38, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11863510714543747, 0.018047474964397892, -0.19068244642728127, 0.24159519636361487, 8.33e-05, 0.0006677, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 464.0015635203278, 1147.7119326085187, 941.6900191399043, 1049.5633615246961, 0
0, 27.39, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11874043029280769, 0.017340998064669655, -0.19062978485359616, 0.24151473206151045, 8.14e-05, 0.0006206, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 456.2090848531913, 1146.7475379221582, 939.3968220309199, 1051.2052536825574, 0
0, 27.4, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11884154637953073, 0.01663390676064535, -0.19057922681023465, 0.24143605245763478, 8.01e-05, 0.0005885, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 448.3446384112912, 1145.7146752077374, 937.0963999929114, 1052.8321659241922, 0
0, 27.42, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11893845182298954, 0.01592622610508831, -0.19053077408850522, 0.24135916076392316, 0.0001897, 0.0010556, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 440.40882289184657, 1144.6123579388468, 934.788867600736, 1054.4441163292836, 0
0, 27.43, -0.0007159772169907652, -0.011847954846546632, 0.018050830697643475, -0.11903114318975294, 0.015217981171644725, -0.19048442840512353, 0.2412840601464615, 8.17e-05, 0.0006489, -0.7745912805504822, 2.914086065256442, -0.8625468187949229, 2.9495827830086614, 0, 432.4022859239374, 1143.4396221817515, 932.4743380130651, 1056.0411251735986, 0
0, 27.45, 0.20499864963929476, 0.08312958222848568, -0.10857254443999367, -0.11911961719569784, 0.014509197053951865, -0.19044019140215107, 0.341267812394813, 8.78e-05, 0.0006321, 2.811743029221752, 1.5357395266909628, 0.43362314491710957, 0.26397753499475074, 647.0291732532462, 0, 797.9221604045517, 0, 497.20316122654754, 1151.1489546329126
0, 27.46, 0.22064172558261105, 0.05139193827768373, -0.08409435965043319, -0.1192038707061252, 0.01379989886475197, -0.1903980646469374, 0.35806238065461987, 8.72e-05, 0.0006071, 2.947366840474527, 1.6620978539507754, 0.36681443105718614, 0.21917887421578036, 676.4655014894478, 0, 537.3387334171838, 0, 734.9674107705341, 1138.7600364294285
0, 27.48, 0.22064172558261105, 0.05139193827768373, -0.08409435965043319, -0.11928390073587124, 0.013090111735001205, -0.19035804963206437, 0.35820166548053683, 8.65e-05, 0.000684, 2.947366840474527, 1.6620978539507754, 0.36681443105718614, 0.21917887421578036, 644.0366933836647, 0, 524.809705172918, 0, 736.160707330058, 1138.5026792355443
0, 27.49, 0.22064172558261105, 0.05139193827768373, -0.08409435965043319, -0.1193597044494133, 0.012379860812977993, -0.19032014777529335, 0.3583389912843444, 8.25e-05, 0.0006185, 2.947366840474527, 1.6620978539507754, 0.36681443105718614, 0.21917887421578036, 611.6025145542656, 0, 512.2838558479516, 0, 737.3567846783714, 1138.2423786759814
0, 27.5, 0.22064172558261105, 0.05139193827768373, -0.08409435965043319, -0.11943127916097004, 0.011669171263394954, -0.19028436041951496, 0.35847435478418366, 8.27e-05, 0.0006031, 2.947366840474527, 1.6620978539507754, 0.36681443105718614, 0.21917887421578036, 579.1627834631636, 0, 499.76092506058205, 0, 738.5556754136542, 1137.9791033072624
0, 27.52, 0.07259304965594134, -0.010070313881096457, 0.024736497484028064, -0.11949862233459697, 0.0109580682665039, -0.19025068883270152, 0.28906901180211325, 0.0001724, 0.0011073, -2.4991362350167967, 2.162785020728717, -2.891674001722642, 2.8558597945763715, 1151.0823903943947, 0, 496.44000751366775, 1108.6334972555908, 0, 833.9572796173652
0, 27.53, 0.020405625261099077, -0.045122240086567456, 0.022010818976606922, -0.11956173158427594, 0.010246577017206876, -0.19021913420786202, 0.26018862372985035, 8.16e-05, 0.0006008, -2.0799638161852867, 2.2410616224861397, -2.0324571762537076, 3.064620273141349, 602.7302230063652, 992.4490000909445, 0, 0, 1089.535422374444, 213.58132477693022
0, 27.55, -0.051242494118660845, -0.10268700887515872, -0.020659264754516182, -0.11962060467399989, 0.009534722724161145, -0.19018969766300006, 0.21449906929496432, 7.68e-05, 0.0005813, -1.8853357790326761, 2.250431312100506, -0.7124084999655731, 3.0900896677986243, 1027.9704504594336, 58.51012740693557, 0, 0, 281.6380593812749, 1110.6179792832645
0, 27.56, -0.0676477687457293, -0.09300183755627342, -0.018595577036964808, -0.11967523951785201, 0.008822530608887087, -0.19016238024107399, 0.20618008543226418, 9.25e-05, 0.0006376, -1.7188340762414973, 2.24233409520887, -0.5648754053728722, 3.056538852397027, 0, 1151.6156902798875, 502.7600770297317, 0, 805.9905628879808, 1119.08494719936
0, 27.58, -0.0676477687457293, -0.09300183755627342, -0.018595577036964808, -0.11972563418007968, 0.008110025904874377, -0.19013718290996015, 0.2058208821919442, 0.000114, 0.0007024, -1.7188340762414973, 2.24233409520887, -0.5648754053728722, 3.056538852397027, 0, 1152.498880362938, 514.5262834926646, 0, 812.2976652622528, 1116.873376499649
0, 27.59, -0.043672199551638265, -0.20929849690746355, 0.02415741596773845, -0.11977178687516302, 0.007397233856687719, -0.1901141065624185, 0.31410264610412286, 8.7e-05, 0.0006905, -1.329154979907581, 2.2273390117238905, 2.4643949617260255, 0.1881016828461049, 0, 1018.8394520391764, 758.0908691469615, 0, 640.5109797746679, 1038.4499716987127
0, 27.6, -0.09302115936520733, -0.19372143374641143, 0.02260517423024914, -0.1198136959678781, 0.006684179719073273, -0.19009315201606095, 0.2934635035469734, 0.0001273, 0.0008736, -1.1186646369040592, 2.225832575361627, 2.104272566281495, 0.17540962269758792, 0, 870.7429796339284, 735.6218382189356, 912.6385369020946, 0, 1068.9514384526751
0, 27.62, -0.10185094176010562, -0.1858270685310636, 0.03037939866126286, -0.11985135997335501, 0.005970888756062583, -0.1900743200133225, 0.2927632380488018, 0.0003095, 0.0013968, -1.0513008449778323, 2.2785331469939583, 2.3718576163663156, 0.20539019925385366, 0, 795.0668532427394, 688.5563234550377, 1069.2272244915096, 0, 912.1912291732381
0, 27.63, -0.11371371132136864, -0.1765880326837213, 0.03503176875606163, -0.11988477755713038, 0.005257386240078304, -0.1900576112214348, 0.2894323192401154, 9.44e-05, 0.0011987, -0.9730367684308024, 2.313777862723764, 2.5176292216699596, 0.23439588446814777, 0, 792.1535842427373, 925.1781728301427, 1121.631661182519, 0, 798.4222540623159
0, 27.65, -0.11371371132136864, -0.1765880326837213, 0.03503176875606163, -0.11991394753519469, 0.004543697451038564, -0.19004302623240266, 0.28897371840674013, 9.02e-05, 0.0006502, -0.9730367684308024, 2.313777862723764, 2.5176292216699596, 0.23439588446814777, 0, 754.4921707241349, 918.620951629983, 1121.7678373602157, 0, 798.0077034384874
0, 27.66, -0.11371371132136864, -0.1765880326837213, 0.03503176875606163, -0.11993886887403418, 0.0038298476754612862, -0.19003056556298292, 0.28851762245830537, 9.37e-05, 0.0006426, -0.9730367684308024, 2.313777862723764, 2.5176292216699596, 0.23439588446814777, 0, 716.7859000896315, 912.0091378963466, 1121.9067798866122, 0, 797.5836562520342
