timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
2.14, 0.12080541803594912, -0.036789836596740594, -0.22742855107688084, 0.09, -0.01, -0.215, 0.04267479358028902, 0.5088710133401347, 0.15818569512316452, 0.5219923922511976, 0.26637896751296664, 550.9075505518234, 0, 122.37930596237709, 526.4323974896196, 52.986297943712486, 0
2.19, 0.12796440391416547, -0.009978253703838655, -0.22481907977271778, 0.09, -0.01, -0.215, 0.03921365533895425, 0.5333924951065517, 0.08791742646885078, 0.529855916317222, 0.24935240044170623, 544.1637303568313, 0, 104.68583434546645, 537.8707446934504, 76.04238747338627, 0
2.24, 0.1306788099053489, 0.01898976047625113, -0.22025892898824212, 0.09, -0.01, -0.215, 0.05022776246150428, 0.5675130553509985, -0.033040996794258946, 0.5923458773282572, 0.14630090713107255, 484.07660828368205, 8.232284380047986, 0, 529.4573576940329, 99.11639052058683, 0
2.29, 0.12851176623445698, 0.035974093769203346, -0.21928062147529662, 0.09, -0.01, -0.215, 0.060125678013738304, 0.5847324686344488, -0.15031824639824376, 0.5727155054842984, 0.07904492688075548, 475.61859526691853, 31.315636415537256, 0, 553.2443099146612, 122.18705764254054, 0
2.34, 0.12449538561278796, 0.03412375836693691, -0.22258200929324354, 0.09, -0.01, -0.215, 0.056518355831726076, 0.5667465963451479, -0.2204253850074521, 0.5909465660809516, 0.0738390925015448, 507.0056069190338, 54.39299982638249, 0, 572.4505818272114, 145.2505635011306, 0
2.39, 0.12268940906471969, 0.013060153282270923, -0.22666421938983977, 0.09, -0.01, -0.215, 0.04167039894669503, 0.5516852561292146, -0.2083135903556758, 0.5812934333142631, 0.07633960431210493, 538.5306261982655, 77.47022195078011, 0, 584.1211779163316, 168.30860653296162, 0
2.44, 0.12494782781784385, -0.02156042967051557, -0.2260085609987217, 0.09, -0.01, -0.215, 0.0384211220374311, 0.5363071208836172, -0.11372199980342076, 0.5942528184984003, 0.07735011792345844, 517.1683665108615, 54.46047974349989, 0, 572.0618263045671, 145.47605904416343, 0
2.5, 0.1253272743231684, -0.05253315439376437, -0.21981390777027088, 0.09, -0.01, -0.215, 0.05550008325947687, 0.5274123227318334, 0.025292609421552318, 0.6550640355358981, 0.26298644856030146, 485.62459443561596, 31.373528121535628, 0, 559.7587667957788, 122.39959256049582, 0
2.55, 0.12562653213412953, -0.06140642430043595, -0.21622191346189185, 0.09, -0.01, -0.215, 0.06255688070683327, 0.5456550434129537, 0.15811894070435842, 0.6122967924501445, 0.2794546304207109, 481.555540497436, 8.292972503135047, 0, 528.2258241818843, 99.33421833310592, 0
2.6, 0.12573480482969046, -0.050807874354656474, -0.22038645744689528, 0.09, -0.01, -0.215, 0.05450938276470127, 0.5541382962924917, 0.19749236608000337, 0.6249257913649306, 0.2684754758012916, 498.2062733959648, 0, 96.69120438663452, 535.4058295094977, 76.28675028593199, 0
2.64, 0.12487885452502076, -0.032056285961794224, -0.2254083279630896, 0.09, -0.01, -0.215, 0.042559928740462376, 0.551264243847349, 0.15167290156990015, 0.5926221910127278, 0.2731544250150564, 481.4844561232509, 8.254429130215499, 0, 549.4754076566774, 99.18881166190948, 0
2.69, 0.12226717651106692, -0.004165441026560299, -0.22899686484520146, 0.09, -0.01, -0.215, 0.03565283977337192, 0.5465026524431309, 0.06676252973696992, 0.5654673425338387, 0.2558219460785222, 513.0032210833235, 31.33684214401319, 0, 561.0715086532413, 122.25426662759423, 0
2.74, 0.12384813398731047, 0.016695333103493123, -0.22615376446109556, 0.09, -0.01, -0.215, 0.044528007428841644, 0.5399516504302222, -0.048523486227272324, 0.5371160899599215, 0.12359931224398961, 504.5446294584908, 54.41907120327096, 0, 572.5035630073223, 145.32117462655458, 0
2.79, 0.12680826455668406, 0.020382228884849644, -0.22336601933289946, 0.09, -0.01, -0.215, 0.048455324280874276, 0.5399659110255108, -0.13718745249036973, 0.5985995571855944, 0.11937752293054593, 533.29530126423, 77.49690264874067, 0, 580.6864878658855, 168.38390965162296, 0
2.84, 0.1324754580954393, 0.006090132821900969, -0.22058967618447137, 0.09, -0.01, -0.215, 0.045763537827522495, 0.554859005727363, -0.1534707838378312, 0.6077839141623692, 0.0996099990462406, 528.6455368711122, 100.56992886874724, 0, 572.2134587811306, 191.4374839328833, 0
2.89, 0.13381775557432946, -0.017742037229823968, -0.21898755950123247, 0.09, -0.01, -0.215, 0.0446747744797389, 0.5783640074104557, -0.09276396019766114, 0.6418203783033491, 0.16291404849805208, 520.2071150026386, 123.63583077182028, 0, 563.8037670503961, 214.47077829613107, 0
2.94, 0.12951902615015332, -0.04161118625176135, -0.21944043754851839, 0.09, -0.01, -0.215, 0.050800964653462434, 0.5731040247422542, 0.007792506672238378, 0.6571376033672662, 0.1978344975331286, 528.557843832308, 100.5528059873646, 0, 532.2709325317312, 191.40552371043623, 0
2.99, 0.12036094145897873, -0.05768552731824442, -0.22258638471131703, 0.09, -0.01, -0.215, 0.057037264265414, 0.5594610911802373, 0.10709779687016616, 0.622293139741359, 0.28360552959165614, 526.9451773498024, 77.48091745157672, 0, 540.6149379553024, 168.35745336072875, 0
