timestamp, x, y, z, x_ref, y_ref, z_ref, err, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
0.44, 0.06437078579456834, 0.048359681547758535, -0.2581469858859586, 0.09, 0.05, -0.24, 0.0314461501961344, 0.2650009210301456, -0.17533246646752593, 0.27437952043557257, -0.35232953063093536, 634.5977118974806, 0, 295.7510476875351, 634.5437144711486, 0, 339.98101439448385
0.46, 0.06472696772362332, 0.04785363746738908, -0.2581397693831655, 0.09, 0.05, -0.24, 0.031183076593540325, 0.2650009210301456, -0.17533246646752593, 0.27437952043557257, -0.35232953063093536, 634.5977118974806, 0, 295.7510476875351, 634.5437144711486, 0, 339.98101439448385
0.47, 0.06493346475132206, 0.04753022241743399, -0.25819879124202244, 0.09, 0.05, -0.24, 0.031074539310362626, 0.2671056406300287, -0.17038651529061122, 0.2724705463482843, -0.3551944280255685, 634.1813575063662, 0, 287.75632443036164, 634.2332231639176, 0, 345.59755216212955
0.48, 0.06513924105783486, 0.047180341411646454, -0.25817658893074663, 0.09, 0.05, -0.24, 0.030925655933102873, 0.26836395737440083, -0.16732501002644726, 0.2736234940570429, -0.3565700596165101, 634.1755538365547, 0, 287.65947103645226, 634.1561305263824, 0, 346.8186366574055
0.5, 0.06558193111978419, 0.04652034128839755, -0.2582085711333687, 0.09, 0.05, -0.24, 0.03065782404716849, 0.2698046628578981, -0.16422171163361002, 0.2714663780867088, -0.35779515178339744, 634.0219744634833, 0, 285.19743786877893, 634.0969145913502, 0, 347.7213635697399
0.51, 0.06573625327322045, 0.04614548484381655, -0.2582120652043906, 0.08750000000000001, 0.05, -0.24, 0.028639086537206995, 0.27408877185922575, -0.17609366780218852, 0.2786443402255412, -0.337248754312698, 634.8297455504749, 0, 301.81373104651755, 634.6089511026198, 0, 338.6025831039668
0.52, 0.06597417370762693, 0.04590812821189426, -0.25821238538741303, 0.08750000000000001, 0.05, -0.24, 0.028492026846108583, 0.27986318835550583, -0.17403996327235574, 0.2707989552692773, -0.3381012157742008, 634.1077779014993, 0, 286.54988095807494, 633.9914381261665, 0, 349.2624556045503
0.54, 0.06632413931277116, 0.045343116679334904, -0.258226521070635, 0.08750000000000001, 0.05, -0.24, 0.028325072081912067, 0.2763314045771054, -0.17404396636105066, 0.27670729640986036, -0.33615463170888527, 634.7512888685067, 0, 299.54025938578366, 634.4796133267686, 0, 341.25470213548
0.55, 0.0664364338155009, 0.0451852186262288, -0.25822770152729485, 0.08750000000000001, 0.05, -0.24, 0.028268446067198947, 0.27674296846339885, -0.17269247365268003, 0.2773928293064706, -0.3346630518705771, 634.5947825158854, 0, 295.68497578183144, 634.3111128794643, 0, 344.3043880575332
0.56, 0.06648064642943982, 0.04507842891630588, -0.2582496530671156, 0.08750000000000001, 0.05, -0.24, 0.028268090199483904, 0.27600109927107586, -0.15906084548988753, 0.26886335885745516, -0.35608711230704115, 632.9376893213202, 0, 271.27580230411, 633.0616737623845, 0, 360.4021020769459
0.57, 0.06660632152209656, 0.044998628298542044, -0.2582248994104765, 0.08750000000000001, 0.05, -0.24, 0.02817279676844557, 0.2754996836695979, -0.15875170064673363, 0.2709289091037783, -0.35554039945916865, 634.4114317537014, 0, 291.8758630315637, 633.8951794659347, 0, 350.60284322165444
0.58, 0.06660487582626334, 0.04497594448594558, -0.25822499207625427, 0.08750000000000001, 0.05, -0.24, 0.028177964515268064, 0.27572299656913535, -0.15814086089382037, 0.27122158529395946, -0.35584919425482914, 634.3407506750023, 0, 290.5459687749883, 633.8229994098439, 0, 351.5713332926904
0.59, 0.06657278442272999, 0.04501516710292057, -0.2582228436349269, 0.08750000000000001, 0.05, -0.24, 0.02819342017159918, 0.27687360928509797, -0.15735953522051957, 0.2694047288786308, -0.3570494644674025, 634.3424578482466, 0, 290.57734563709266, 633.8103967254588, 0, 351.73744997007384
0.6, 0.06654794336994589, 0.045132419244556736, -0.2582076577524262, 0.085, 0.05, -0.24, 0.026375946184335686, 0.2766333495115283, -0.15752482973426923, 0.26977340705069697, -0.35757246250684166, 634.3369359098799, 0, 290.4759820207173, 633.5965640375769, 0, 354.43530541108976
0.63, 0.06618895883090939, 0.04583647458018976, -0.2581922553301469, 0.085, 0.05, -0.24, 0.026498082341631566, 0.2774063647716839, -0.1723654320273074, 0.27801310743309404, -0.33568583038663086, 635.080806029858, 0, 315.4722252301438, 634.7277532999988, 0, 335.81677325329656
0.64, 0.06602755825272606, 0.04613679489605403, -0.2581429902668701, 0.085, 0.05, -0.24, 0.02653386506622435, 0.2765639790022668, -0.17327757257042137, 0.27661996463791116, -0.33902464027230744, 634.601946635126, 0, 295.84690621639106, 634.1122942403913, 0, 347.48966022483955
0.65, 0.06580156300223698, 0.046497750835522954, -0.25814332021985575, 0.085, 0.05, -0.24, 0.026646309331075913, 0.27449852651188816, -0.15796337184540446, 0.2680824181380466, -0.36505313046580673, 632.3031881524522, 0, 264.7268073563623, 632.6093891272265, 0, 364.82294464601114
0.65, 0.06580156300223698, 0.046497750835522954, -0.25814332021985575, 0.085, 0.05, -0.24, 0.026646309331075913, 0.27493796799411635, -0.17524222249799326, 0.2757170660256227, -0.3420030193542469, 635.0846509046139, 0, 316.75833627920025, 634.7754580776818, 0, 334.5658653376921
0.68, 0.06526892022256513, 0.04768256109168755, -0.2580730579675853, 0.085, 0.05, -0.24, 0.02685742833141249, 0.2756948934037641, -0.17579739917239876, 0.27471934051172464, -0.34388744583334635, 634.4955447556852, 0, 293.5506678313027, 634.0726598088145, 0, 348.0830134991427
0.68, 0.06526892022256513, 0.04768256109168755, -0.2580730579675853, 0.085, 0.05, -0.24, 0.02685742833141249, 0.27047484909762526, -0.16367564535027615, 0.27223506464557723, -0.36834696412868034, 633.660248809331, 0, 280.00599088909553, 633.4438503959611, 0, 356.2398489371459
