timestamp, x, y, z, x_ref, y_ref, z_ref, err, model_time, total_time, q_0, q_1, q_2, q_3, p_0, p_1, p_2, p_3, p_4, p_5
15.29, 0.0894464058687966, 0.042931732580789014, -0.25793722843889333, 0.11934262744419305, -0.02494940289812618, -0.22, 0.08331185941999383, 0.0012168, 0.0016703, 0.29386057485879774, -0.33961808119457293, 0.25509894782504955, -0.2897440410679894, 402.60172637760974, 0, 169.70962513605545, 391.5530365827847, 0, 212.29141315683194
15.31, 0.09047259267920521, 0.04198785130778948, -0.2575684866825875, 0.11934262744419305, -0.02494940289812618, -0.22, 0.08200893914433192, 0.0012184, 0.0016882, 0.29666580053286745, -0.3256846701941544, 0.2616598989144881, -0.2944435389255348, 393.3560696314416, 0, 139.35916501335925, 419.5578148502347, 0, 259.84491504917094
15.33, 0.09124165430103182, 0.040401733442929834, -0.2574448243771676, 0.11934262744419305, -0.02494940289812618, -0.22, 0.0803899905790322, 0.0012699, 0.0017298, 0.30173723424598675, -0.3227795057694431, 0.25334216389203035, -0.29100994496851196, 417.33565555285116, 0, 164.29457758102902, 373.72600666212696, 0, 214.9867439734726
15.35, 0.09191471604578311, 0.03811054294663178, -0.25750187121278684, 0.11852260087141692, -0.03708203932498896, -0.22, 0.08813792774980075, 0.0011886, 0.0016242, 0.31247957749327715, -0.3074708864299009, 0.24220580596417574, -0.3008488619919858, 407.9047245591154, 0, 123.54715601040196, 368.83164984809747, 0, 204.7325998084309
15.37, 0.09241684248387541, 0.03497937785664258, -0.25761514139786285, 0.11852260087141692, -0.03708203932498896, -0.22, 0.08537714758408745, 0.0012708, 0.001737, 0.3195353888829912, -0.2931680856754705, 0.21987870720333988, -0.2975114091123343, 416.65014432628357, 0, 136.52511142032733, 353.9491321436999, 0, 189.2418219066423
15.39, 0.09293085919148858, 0.03139252298900091, -0.2580113055749995, 0.11852260087141692, -0.03708203932498896, -0.22, 0.08239273194779168, 0.0012333, 0.0017031, 0.32551947358782685, -0.27579542271912777, 0.2211721824755426, -0.3007932707015988, 378.3630751272487, 0, 182.29823970800285, 416.5153317168249, 0, 131.3287528404583
15.41, 0.09333473375573569, 0.027135545460319287, -0.2585407869782277, 0.11852260087141692, -0.03708203932498896, -0.22, 0.07901720766008245, 0.0012378, 0.00167, 0.32484551635802955, -0.2650329400303789, 0.22865622892730728, -0.28458152500846373, 377.14273446614845, 0, 203.4893328086273, 437.03258056341446, 0, 120.32793597172079
15.43, 0.09382499398424755, 0.02277484141416032, -0.259184275004, 0.11852260087141692, -0.03708203932498896, -0.22, 0.0756850405652464, 0.001167, 0.0016171, 0.327143083483217, -0.24458483050401864, 0.2346065260100279, -0.271812558582756, 400.5163839725267, 0, 132.76492112936523, 375.2583530789102, 0, 189.7899902737152
15.45, 0.0939053215279138, 0.017729661819076828, -0.2597318690169713, 0.11737771208805718, -0.048808397169091536, -0.22, 0.08097461224422532, 0.0011465, 0.0015989, 0.32765152746480153, -0.22623592766804093, 0.2569531449066592, -0.26386919735596825, 388.4022677899538, 35.075525967786234, 0, 375.6792764157819, 0, 199.66769225587367
15.47, 0.09352816319623888, 0.012313547906434998, -0.26016606905436535, 0.11737771208805718, -0.048808397169091536, -0.22, 0.07692857892512353, 0.0016259, 0.0021785, 0.34634903265210043, -0.17173979285820706, 0.2513962295926875, -0.27124564960777786, 464.3753967726899, 113.52810339870898, 0, 383.15454964197846, 0, 317.66923765716456
15.49, 0.09389808729095225, 0.007754579034299073, -0.2607757607698718, 0.11737771208805718, -0.048808397169091536, -0.22, 0.07357530648227008, 0.0011607, 0.0016157, 0.34345347766463064, -0.15023652702668802, 0.26680966851411236, -0.2537977850929006, 433.1785695943331, 120.35396684080486, 0, 427.93488442191097, 0, 357.3339911332943
15.51, 0.09351518993189877, 0.00328046816267228, -0.26093874622092517, 0.11737771208805718, -0.048808397169091536, -0.22, 0.07041768809997309, 0.0011522, 0.0015867, 0.32517205781004993, -0.1876334220105315, 0.2919949467585455, -0.18104839200207276, 393.04402519104406, 0, 193.8041201634874, 451.7674931214732, 109.78402115672907, 0
15.53, 0.09281498004512634, -0.0013026363967503368, -0.26085669460087363, 0.11737771208805718, -0.048808397169091536, -0.22, 0.06730077715510267, 0.001228, 0.0016547, 0.32896556076842953, -0.1498403071471829, 0.2882248141191314, -0.1977491281770431, 399.58944420561085, 76.2449999419753, 0, 416.8636281200558, 0, 219.81636767717518
15.55, 0.0928071352714812, -0.0035044721283932303, -0.2607528296316042, 0.11591109915468888, -0.059999999999995446, -0.22, 0.07339162717633466, 0.0013848, 0.0018382, 0.3304779228006901, -0.12571979198313094, 0.2711081530710459, -0.19173242086136144, 350.1495865187746, 17.65006199131168, 0, 411.5546686680582, 64.65042150583147, 0
15.57, 0.09358606091401055, -0.009161471976918474, -0.26070478559623395, 0.11591109915468888, -0.059999999999995446, -0.22, 0.06884651650182677, 0.0012327, 0.0016911, 0.33906791277013393, -0.09804568847066027, 0.2745957094120301, -0.220506659465117, 398.7098482685984, 116.0379040990438, 0, 384.24579905954874, 0, 180.26549024245273
15.59, 0.09422523942864373, -0.012680881969332335, -0.26030649088133007, 0.11591109915468888, -0.059999999999995446, -0.22, 0.0658330361628892, 0.0012143, 0.001717, 0.35996072558829006, -0.04140771347887614, 0.2623307664934483, -0.2691052406611907, 411.7054970687956, 124.98588240796934, 0, 387.6749049448584, 0, 169.65920264640977
15.61, 0.09507923876930584, -0.01642457739000741, -0.2593883471476403, 0.11591109915468888, -0.059999999999995446, -0.22, 0.062323556973091415, 0.0012114, 0.001686, 0.3694548906321187, -0.02277727280024788, 0.2312105430619915, -0.27311511322125254, 504.99168213829444, 173.58662741143166, 0, 334.3292862399137, 0, 315.04890448331224
15.63, 0.09650220969455017, -0.019251454790466256, -0.2583407844273484, 0.11591109915468888, -0.059999999999995446, -0.22, 0.05922131944893942, 0.0014085, 0.0018715, 0.35459360482136953, -0.04659701845401794, 0.2567242385628854, -0.22880190483104257, 409.8736587701251, 96.49298194104522, 0, 349.98497146781546, 0, 155.92775776216428
15.65, 0.09821845022441243, -0.021822643675415265, -0.2572128028077829, 0.11412678195541923, -0.07053423027509258, -0.22, 0.06332998010683846, 0.001148, 0.001571, 0.36158737329827134, -0.03746258331216474, 0.26688872544571374, -0.22068176201705184, 353.6411402851609, 37.4432730119057, 0, 396.8300970952876, 78.46629987342467, 0
15.67, 0.10012551922940725, -0.024151992504834508, -0.2562614721084839, 0.11412678195541923, -0.07053423027509258, -0.22, 0.060516458075253556, 0.0016519, 0.0022808, 0.3906878424241159, 0.013308495835774124, 0.2772901113065803, -0.2509281304355176, 407.4087837409125, 164.20691069502715, 0, 372.48679102491275, 0, 139.03110755830264
15.69, 0.10103333754416677, -0.02520737353048019, -0.25594657238864016, 0.11412678195541923, -0.07053423027509258, -0.22, 0.059313727714492184, 0.0011821, 0.0016553, 0.40306250573928176, 0.027887584259122265, 0.2550410916331194, -0.257479355657143, 436.76297092957657, 169.20563299166554, 0, 337.9704932134632, 0, 129.8993650051476
15.71, 0.10374841592422474, -0.028597763268295766, -0.254513254409686, 0.11412678195541923, -0.07053423027509258, -0.22, 0.05529504929410333, 0.0012743, 0.0017023, 0.3976261953871193, -0.0011517935240538308, 0.2722141547880273, -0.2359468754755643, 347.9535713214856, 63.94876400744951, 0, 409.5758870560143, 63.32268374207518, 0
15.73, 0.10440894282961403, -0.02964113861287914, -0.25406758022190123, 0.11412678195541923, -0.07053423027509258, -0.22, 0.05410435624924204, 0.0012744, 0.0017858, 0.4282056519016354, 0.05283397920317099, 0.2490486037791212, -0.2791756546500306, 499.6565198342562, 222.07168941006114, 0, 329.16934243816013, 0, 278.8301869155683
15.75, 0.10623314745944604, -0.03333266142629824, -0.25260878898599237, 0.11202965117966512, -0.08029567276305917, -0.22, 0.05746700799874852, 0.001398, 0.0019075, 0.4390166399935991, 0.06654427266920629, 0.2419936346880632, -0.2854498850499867, 496.90057917081305, 237.3951982228288, 0, 328.3239766192403, 0, 281.45988431131326
15.77, 0.10660837579190635, -0.0358324893636558, -0.25206915768763294, 0.11202965117966512, -0.08029567276305917, -0.22, 0.05508898056447555, 0.0012045, 0.0016239, 0.44112557633041616, 0.07251139943942109, 0.2495541397769925, -0.266186953901967, 492.2358656007903, 229.21713283297342, 0, 334.9417017066884, 0, 234.58384058596488
15.79, 0.10688183719850028, -0.03844613650143565, -0.2515387576986879, 0.11202965117966512, -0.08029567276305917, -0.22, 0.05265526480110192, 0.0011617, 0.0016762, 0.41933953625050985, 0.040655408312117135, 0.2899622519842555, -0.19966065922067885, 349.7923032613802, 64.95789271919398, 0, 428.442632802973, 110.8971879457488, 0
15.81, 0.1064037122299871, -0.04043527299761889, -0.2515968891461662, 0.11202965117966512, -0.08029567276305917, -0.22, 0.05117485771588749, 0.0011846, 0.0016377, 0.4190309898630053, 0.05078863385195895, 0.29117996194267626, -0.19354889504859185, 373.7232998245257, 97.6153551755022, 0, 410.3076923961937, 89.82232647424219, 0
15.83, 0.10583366733538999, -0.042789351082555875, -0.2519111635677587, 0.11202965117966512, -0.08029567276305917, -0.22, 0.04963302068228531, 0.0012219, 0.0016458, 0.43616077139410825, 0.09564926389678975, 0.280760942955849, -0.2053734786209656, 433.7865239180132, 184.3174054435792, 0, 329.706257035399, 1.4241579061771914, 0
15.85, 0.10477996752323192, -0.04510749911121582, -0.25240880995141524, 0.10962545491711313, -0.08917737905728393, -0.22, 0.05491779337347841, 0.001158, 0.0016202, 0.43631512101585945, 0.1049412107476368, 0.2681044338131977, -0.21332383476775982, 489.271178403339, 269.1276173059615, 0, 335.7034380969241, 0, 213.0813485608765
15.87, 0.10432723330394301, -0.0461688752465827, -0.2525886909445047, 0.10962545491711313, -0.08917737905728393, -0.22, 0.054220156120891136, 0.0016107, 0.0020843, 0.41663355351077636, 0.0883289368573647, 0.2695398388430862, -0.20730664952069316, 377.1915519181293, 136.46207983099848, 0, 413.148800318427, 98.28699393246178, 0
15.89, 0.10265183917261066, -0.048908738364852176, -0.2527726194128041, 0.10962545491711313, -0.08917737905728393, -0.22, 0.052385487713150554, 0.0011536, 0.0015766, 0.43402919744143764, 0.1392143915373334, 0.24173619074937494, -0.2633976387901702, 487.77173946357465, 274.2488222125377, 0, 320.21809209928927, 0, 246.29394656005465
15.91, 0.10151270403066627, -0.05086837905364949, -0.25277647661791514, 0.10962545491711313, -0.08917737905728393, -0.22, 0.051065581634881486, 0.0013347, 0.0017747, 0.4109624726759819, 0.107309834424638, 0.2662259043493979, -0.22379094092147783, 356.6575455397479, 104.73314702966536, 0, 427.44325311686987, 108.51438993992936, 0
15.93, 0.10057073516615765, -0.052782779933901826, -0.25276227119545575, 0.10962545491711313, -0.08917737905728393, -0.22, 0.04979880730504113, 0.0011762, 0.0016283, 0.41406431249757364, 0.12305376290355306, 0.27481024726116143, -0.21173854262177272, 412.34921344956956, 193.12704232196373, 0, 347.7234000649379, 2.7339314625881195, 0
15.95, 0.09978474864699621, -0.05398851630683522, -0.25290164806955623, 0.10692078290260537, -0.09708203932499052, -0.22, 0.0546854016782033, 0.0011462, 0.001582, 0.40475211316348864, 0.12488926546812809, 0.3037683355467919, -0.17818601287544358, 419.0889500138572, 216.91770802821665, 0, 359.5283009268404, 45.60921520047936, 0
15.97, 0.09912802930813673, -0.054892464581446324, -0.25308276933291735, 0.10692078290260537, -0.09708203932499052, -0.22, 0.05417708789110229, 0.0011548, 0.0016575, 0.39904174187471086, 0.13075428192801955, 0.3198030205232251, -0.16428328204551956, 427.3509044083248, 234.2688628478439, 0, 357.86165821346026, 33.96381742627173, 0
15.99, 0.09856866059098758, -0.05591144531450071, -0.2531949966051585, 0.10692078290260537, -0.09708203932499052, -0.22, 0.05354141908748111, 0.0011833, 0.0016412, 0.39374123301872294, 0.12849715700400138, 0.32696841786878234, -0.1418601276045622, 448.82270480255124, 243.78574864764602, 0, 337.41823074607106, 15.480423295341497, 0
16.01, 0.09803119813452077, -0.0568017933454083, -0.2533237356152093, 0.10692078290260537, -0.09708203932499052, -0.22, 0.05302824048445301, 0.0011868, 0.0016184, 0.3935838532878231, 0.1322729617207583, 0.3189922181647245, -0.1415535128278065, 450.49937903011073, 244.7401463096595, 0, 332.51666016131645, 20.930610818726517, 0
16.03, 0.09762410666496464, -0.05752535217591918, -0.25316862910522375, 0.10692078290260537, -0.09708203932499052, -0.22, 0.05245300414653974, 0.0012428, 0.0016901, 0.3851361821387517, 0.12217457772892394, 0.3218285202762627, -0.1327344199851724, 406.34935992375614, 198.490193602566, 0, 392.3791234373896, 98.94237535217783, 0
16.05, 0.09732998822193398, -0.058186085358577444, -0.25294794768592305, 0.10392304845413397, -0.10392304845412997, -0.22, 0.05675302188556723, 0.0011555, 0.0016098, 0.38851497101032784, 0.13972838001038637, 0.32069296598568925, -0.14614291965830598, 438.2338477263792, 262.6025786437654, 0, 337.4278621280834, 37.748069930512294, 0
16.07, 0.09726569821136544, -0.059001680720700764, -0.2524621079089419, 0.10392304845413397, -0.10392304845412997, -0.22, 0.0558214836885285, 0.001599, 0.0021393, 0.38670846047493135, 0.1426098457966613, 0.33936251668871187, -0.1353596562986208, 441.4418274948764, 264.84906734744953, 0, 344.23969928485656, 34.83701373053985, 0
16.09, 0.09721978927162214, -0.05973128483735855, -0.2522054479822732, 0.10392304845413397, -0.10392304845412997, -0.22, 0.055091165670799115, 0.0011876, 0.0016317, 0.3828841791239928, 0.1427475696344752, 0.36176840541238825, -0.11299539621070191, 428.49405855261483, 252.49432910347716, 0, 369.8455072459799, 62.276822132559914, 0
16.11, 0.09735217662022187, -0.060504045725059255, -0.25197960913397255, 0.10392304845413397, -0.10392304845412997, -0.22, 0.05432385806444909, 0.001189, 0.0016349, 0.37452878759750624, 0.13026402719059074, 0.3771429698965059, -0.09040028330365885, 405.38134909466254, 222.81131961669465, 0, 414.74073812316186, 126.15117304573724, 0
16.13, 0.09751171062779226, -0.061479325852592644, -0.251810993716347, 0.10392304845413397, -0.10392304845412997, -0.22, 0.053427653534674345, 0.0012208, 0.0016434, 0.375449606452524, 0.13221416004902845, 0.3721906257357689, -0.0798415845877206, 423.0230418327214, 237.91266123506824, 0, 382.996050369894, 101.21393884852856, 0
16.15, 0.09744569147074743, -0.06258031862207838, -0.2517882776364988, 0.1006404681534523, -0.10962545491710994, -0.22, 0.05686779441973796, 0.0012245, 0.0018127, 0.37877480501868166, 0.13810857125867493, 0.36221965110812854, -0.08078158211549932, 415.3742596514529, 245.16828654690048, 0, 392.87596827556956, 132.76444955298803, 0
16.17, 0.09740017940902802, -0.06390430706235144, -0.2517295733816313, 0.1006404681534523, -0.10962545491710994, -0.22, 0.05574664706764217, 0.0012001, 0.0016522, 0.38142287780109296, 0.1457958545336316, 0.3489782288514339, -0.09194493423308277, 415.3592806305689, 244.10444710732403, 0, 388.8649187718743, 131.66275378829732, 0
16.19, 0.09708602780161425, -0.06543312785976914, -0.2514295833099391, 0.1006404681534523, -0.10962545491710994, -0.22, 0.05434532660674837, 0.0012114, 0.0016442, 0.37968053015509623, 0.15169387001824763, 0.3516309657000585, -0.08439144222312484, 425.3563896141606, 258.2166156960272, 0, 362.900354956316, 97.61965589459996, 0
16.21, 0.09668078236428043, -0.0671682300545185, -0.25099298560609096, 0.1006404681534523, -0.10962545491710994, -0.22, 0.05271489553590127, 0.0012029, 0.0016916, 0.37817388061992524, 0.15650675710661976, 0.36254176985147446, -0.0725749427790265, 394.11973725488525, 231.34079567034414, 0, 411.1628520243819, 146.75149922722045, 0
16.23, 0.09620732415378189, -0.06910419007881947, -0.2505466064751806, 0.1006404681534523, -0.10962545491710994, -0.22, 0.05093840237940562, 0.0013748, 0.0018353, 0.3781569873306047, 0.172296323146579, 0.37379732560251433, -0.06067485204297362, 423.98413347554066, 267.91302568413585, 0, 375.45778866285383, 90.21232615512486, 0
16.25, 0.09550039706992014, -0.07099560829096142, -0.2502291833201592, 0.0970820393249952, -0.11412678195541681, -0.22, 0.052693484019376055, 0.0011952, 0.0016278, 0.37264357492248, 0.17719374851826225, 0.3864486184432063, -0.03947990097152984, 425.53672188908047, 282.40431711727075, 0, 375.50559858961606, 107.78124596451048, 0
16.27, 0.09474136081431501, -0.07296079742942156, -0.2500988868958554, 0.0970820393249952, -0.11412678195541681, -0.22, 0.05104958423194391, 0.0012306, 0.0016992, 0.36445462668122264, 0.1720993068408032, 0.3948047168497812, -0.010157988134595937, 405.3269641146775, 257.3916066282256, 0, 405.992307065712, 153.049534708352, 0
16.29, 0.09377986693507893, -0.07511930614129968, -0.25006945782904244, 0.0970820393249952, -0.11412678195541681, -0.22, 0.04936253443669825, 0.0012318, 0.001692, 0.3664329785128822, 0.18988094185363305, 0.3802406805466842, -0.0064232181100646706, 433.8465334945392, 284.83767685498964, 0, 368.07612881512154, 114.25179074027024, 0
16.31, 0.09284684667348041, -0.07715380635263908, -0.25005308339460014, 0.0970820393249952, -0.11412678195541681, -0.22, 0.04783435588822989, 0.0012022, 0.0016366, 0.36090208578080657, 0.18874124665106448, 0.3699016288524632, -0.0061246912175433755, 403.998087572873, 257.94513620820413, 0, 408.80414970263956, 164.38694513624552, 0
16.33, 0.09172921648852364, -0.07892758752767849, -0.2500587379270393, 0.0970820393249952, -0.11412678195541681, -0.22, 0.04659574794385007, 0.0011829, 0.0016365, 0.3653334729546593, 0.20619681655136504, 0.3548785899519008, -0.015299894959619647, 422.24946630129506, 275.34704343286273, 0, 374.05422284964845, 134.51555480610338, 0
